replay_time,time_H,coa_phase,eff_dist_H,approximant,chi_p,z,distance,spin2z,fref,time,right_ascension,spin1z,time_V,time_L,logpdraw,spin2x,mass1_source,snr_V,spin1y,lambda2,snr_L,chi_eff,snr_H,spin1x,mass2_source,declination,eff_dist_V,eff_dist_L,eccentricity,snr_net,spin2y,polarization,Mc_source,inclination,mass1,Mc,lambda1,mass2,flow,logpdraw_right_ascension_declination,logpdraw_z_mass1_source_mass2_source_spin1x_spin1y_spin1z_spin2x_spin2y_spin2z,logpdraw_lambda1_lambda2_GIVEN_mass1_source_mass2_source,logpdraw_inclination_polarization_coa_phase,logpdraw_eccentricity,logpdraw_time
1324071494.8506837,1263783494.8532846,4.0404509547773175,150.2418878816717,b'IMRPhenomPv2_NRTidalv2',0.31228998487341764,0.12147454457772854,588.8723227120926,0.23443936600696758,10.0,1263783494.8588803,2.8093969237184546,-0.07096851356480438,1263783494.838104,1263783494.8506837,-21.056084876807734,0.6132993526549013,37.880843655819646,4.401847629962731,0.04532697204811342,0.0,10.01149915203239,0.07057516411322802,9.913300299065929,-0.026031150129069713,32.7209595666796,0.7174209286802072,157.6131029901256,97.47128476843108,0.0,14.760755422674492,0.00415358264028118,2.6924275404027815,30.632627208340217,1.7843428587397179,42.48240188713048,34.353711647692684,0.0,36.69572322818828,10.0,-2.8140454289404335,-11.142111439620916,0.0,-3.6987306265842324,0.0,-inf
1322881107.0338278,1262593107.0297296,6.2652587603430145,668.4135527217334,b'IMRPhenomPv2_NRTidalv2',0.29687701785295184,0.3162567948030551,1709.9242705643726,0.027556941010340476,10.0,1262593107.0148745,5.489038741708413,-0.6866431507318923,1262593107.011029,1262593107.0338278,-20.40642842604302,-0.059468581870909094,78.49399003288188,1.8355011628236186,-0.2646916503959014,0.0,10.97384985905525,-0.34813203906575346,6.176347318095257,0.4280909344691724,70.72629018759035,-0.07766080294770311,387.653859109804,849.2493026175576,0.0,12.725632064520655,-0.03249843104340566,0.06889983751046569,64.84624016498282,1.114847904756317,103.31824773198406,85.3543042345894,0.0,93.09396003062844,10.0,-2.5340428832921824,-10.687674892112534,0.0,-3.78351326897615,0.0,-inf
1325491643.4676256,1265203643.463428,3.809943698695114,409.0626345218544,b'IMRPhenomPv2_NRTidalv2',0.21824312710733185,0.22924576072886144,1184.684812234086,0.016951390691196645,10.0,1265203643.4755323,0.3894061994212966,-0.2568456457773599,1265203643.458521,1265203643.4676256,-22.211983679595516,-0.16367150517141513,61.78697654714223,5.327570380353769,-0.1325704459625995,0.0,8.955140607927703,-0.12452323683059587,8.204557969357175,0.21680362731309194,57.789878803502695,1.3610515459450803,529.4020290184976,329.329311181966,0.0,13.262440233151699,-0.0746246863159863,1.9817919522802487,52.01394703426366,1.0633119483542963,75.95137898882817,63.937923890644136,0.0,71.03796353224037,10.0,-4.100230991351397,-10.900091732130676,0.0,-3.8104635744512887,0.0,-inf
1325255715.601929,1264967715.6072633,4.263478995446048,331.482533139916,b'IMRPhenomPv2_NRTidalv2',0.8707414060246665,0.09604469541281092,457.9539517114485,-0.2167320399968133,10.0,1264967715.5871599,1.8770385275871329,0.23552659566460366,1264967715.590422,1264967715.601929,-26.462479283634355,0.8467581790481176,13.12148646671095,1.3483055354331643,-0.3034159982847381,0.0,10.695610760220868,0.0779273482408723,11.106737567109798,0.7877218725256615,7.018057033927696,-0.9324979608345105,88.56625181751009,249.31902354645274,0.0,15.478166452641611,-0.3609571564241392,2.2261427556255926,8.273895542195731,0.7325100829737204,14.381735637769523,9.068559319423334,0.0,7.692104184141017,10.0,-3.0488246313099374,-15.93434018578324,0.0,-4.0781170848790245,0.0,-inf
1322834054.10064,1262546054.1068456,4.435310662818327,3423.415409947915,b'IMRPhenomPv2_NRTidalv2',0.42185868291730216,0.6361648602976617,3915.3226414513388,0.004559438587670782,10.0,1262546054.0882542,1.0294711509769303,0.13015242523155726,1262546054.0854268,1262546054.10064,-23.8151096251551,-0.293840785224411,58.18935967107898,1.112812927655873,-0.5302506462829343,0.0,6.398153940315659,0.0677272833731665,6.498556875670161,0.12072783095339147,57.50519183377455,-0.6661473240820039,1133.101750028803,2278.8846720724014,0.0,9.187272060968628,-0.052224334048152216,2.910964728537265,50.35792184254731,3.068342991869261,95.20738553704133,82.39386215639199,0.0,94.08797416309798,10.0,-2.771557755208602,-11.35182429407138,0.0,-6.290530194212963,0.0,-inf
1322955837.6849475,1262667837.689661,2.0234038038713176,585.322912280211,b'IMRPhenomPv2_NRTidalv2',0.5153234596868316,0.2447994525639074,1275.8242940179432,-0.12749955435129826,10.0,1262667837.6971486,2.7939357806593446,0.18848701984613692,1262667837.6786408,1262667837.6849475,-24.399124527212237,0.20600732268945068,92.64411558242746,5.80178013818171,0.1630884879544256,0.0,15.104697624986422,0.035975976139841444,7.8280329448443515,-0.1669171302641428,86.4303710669927,0.5810801835756643,939.416690431589,717.0195236177459,0.0,17.974722331642255,-0.7911723439367043,1.8170423767272226,77.89037368182679,2.5559997785386934,115.32334436027307,96.95789451913618,0.0,107.5884785890879,10.0,-2.7103061933624435,-14.018915269608065,0.0,-4.268705682579575,0.0,-inf
1323131475.0955093,1262843475.0973918,0.9333265404200415,43.877071229691204,b'IMRPhenomPv2_NRTidalv2',0.1800403334716828,0.04995253665072724,230.77484500676633,0.03970736708287586,10.0,1262843475.0978427,3.7112168768525073,0.3168430701856482,1262843475.0768738,1262843475.0955093,-25.37335616918526,-0.185611839053021,29.50621304420441,14.455076634580506,0.0030624477749413297,0.0,14.444278865163398,0.24190455920552675,10.403582732541558,0.0500142787791179,10.935620059717014,0.6036536786258665,135.6254871612871,49.4274483340137,0.0,22.930786426091846,0.49709804387868983,0.24033541147958995,15.271720446343586,2.0462873564204567,30.980123232719198,16.034581621659225,0.0,11.481882021548456,10.0,-2.725498847527704,-15.453324304870238,0.0,-3.793335635125163,0.0,-inf
1325788438.5867822,1265500438.586427,3.0885595984251624,1208.973545711154,b'IMRPhenomPv2_NRTidalv2',0.17127305325796885,0.2992287501429369,1604.2537717079665,0.04883206431628542,10.0,1265500438.6043394,0.2862595670996217,0.15624619812760604,1265500438.6112237,1265500438.5867822,-19.45039881421129,-0.06956962723405109,62.308500901928255,3.0990585022699046,0.19465542677814657,0.0,16.16440259685443,0.11224129452514635,11.422184566046521,0.13057618291195952,43.2410165960345,0.24345779038918525,642.6926869338271,1206.9104169757395,0.0,20.03393059722722,-0.04013665449015113,1.85894224993275,45.03754079010894,0.46223374796009975,80.9529957500923,58.514067830244784,0.0,56.1799719469759,10.0,-2.5609575681920496,-9.004938046289586,0.0,-4.4833058180675,0.0,-inf
1325211348.576136,1264923348.579482,1.2809213295875395,1606.2435893177947,b'IMRPhenomPv2_NRTidalv2',0.40630408309902855,0.3820861635016454,2130.79649305155,0.07410239816249789,10.0,1264923348.558489,5.315897461390865,0.7818763223153187,1264923348.5640533,1264923348.576136,-22.80633396233535,-0.16636957451649786,31.718118996735146,0.8957410098394138,-0.39883379779783534,0.0,7.705023028507035,0.5099509642155993,7.022459141898913,-0.31592263048120883,19.788893524513526,-0.9499140510399748,424.9409054513218,1368.693247646669,0.0,10.463491970951736,-0.17577505616657738,1.151943233692202,21.690226609292164,0.7219536775133264,43.83717339768634,29.977762079917913,0.0,27.349955931237453,10.0,-3.072733567732485,-12.242423813260789,0.0,-4.089979199679924,0.0,-inf
1323987649.5223386,1263699649.5231683,5.192489878204795,237.03200538227856,b'IMRPhenomPv2_NRTidalv2',0.41476336674212494,0.18152356183017726,912.9544241670654,0.14999278436537503,10.0,1263699649.534136,0.8163964010375904,0.0065658381246473775,1263699649.5486941,1263699649.5223386,-21.74826601769484,-0.01975633437905105,43.752803555043336,3.910862705128955,0.5650522738950721,0.0,7.9519632604375285,0.05915030796004897,5.586056495454484,-0.30664587258378845,25.32645596855985,-0.20885122845734844,336.37061651563255,222.82258639057324,0.0,10.475332642170654,-0.006013973632629037,0.7052493891755305,28.765945290119305,1.3291558342764356,51.69496829641085,33.98764213859378,0.0,29.923804464507988,10.0,-2.552994083996016,-12.088836734320214,0.0,-3.705237817716454,0.0,-inf
1322761465.8677914,1262473465.8691866,2.94539138429231,880.360694528655,b'IMRPhenomPv2_NRTidalv2',0.2547622961574226,0.27393927950707914,1449.8536285446057,0.41681587391819663,10.0,1262473465.886532,0.4851429934031616,-0.23593802288667884,1262473465.8727603,1262473465.8677914,-23.864526759157055,-0.1560280523273543,95.66049285737546,3.4111071113695246,-0.1374938238248019,0.0,13.955254315121326,0.01804160520664111,8.264698130299124,-0.15342546857067754,60.92623899139728,0.894593331997744,682.4703805896888,924.5340892621954,0.0,16.573774763460435,0.292251466830311,1.7697752926146155,66.12583944501647,0.8244992963307209,121.86565934801699,84.24030425938507,0.0,77.61632900377676,10.0,-2.9996910889502955,-13.47892115436918,0.0,-3.984717134175428,0.0,-inf
1323914609.1949387,1263626609.1863916,4.925285319217357,389.7849937324348,b'IMRPhenomPv2_NRTidalv2',0.6353623498490513,0.2028474461976305,1032.8727046756387,0.7086369410811401,10.0,1263626609.195273,6.180058187463563,0.1685235445055453,1263626609.186539,1263626609.1949387,-26.781959199883843,-0.010245544050994522,85.01662888332164,4.501816249761105,0.12299668603198427,0.0,12.218563991102206,0.38406885827283044,9.378199586935779,-0.6144070844326953,56.45945155647093,0.9733639504433144,374.9451777887566,345.80912626566015,0.0,16.047126940473646,-0.6484797398605668,1.9170755285204202,60.063096387831585,0.9339129444887644,102.26203493663516,72.24674210082536,0.0,67.9121071184199,10.0,-3.106350235756209,-16.380443091440974,0.0,-3.893968491024507,0.0,-inf
1324993982.6880822,1264705982.68605,0.8190288624507501,1330.8172248603848,b'IMRPhenomPv2_NRTidalv2',0.4160422120756724,0.40515283357082754,2282.710900658129,-0.4865544269697297,10.0,1264705982.6668482,2.6101553476693216,0.4307210472096521,1264705982.672213,1264705982.6880822,-24.39160627876565,-0.3029883623664912,68.6139196352465,1.5757694338444623,0.27197546519469606,0.0,8.591653495164824,0.0909128062614043,5.061204044099284,0.1879870868272094,40.37558149465665,-0.5766342094693481,788.6940637250322,1470.5400936903675,0.0,10.095313044458967,0.472389506107754,2.625042783849004,45.50317270489595,0.8706362879887483,96.41304359786767,63.93891206274729,0.0,56.73386274428667,10.0,-2.7074005809618913,-14.339033605034603,0.0,-3.943974711107003,0.0,-inf
1324685824.4794128,1264397824.47932,1.2263166471053386,575.1233470217775,b'IMRPhenomPv2_NRTidalv2',0.4865900095919703,0.32503401487562605,1764.9181049983645,0.8079342318543578,10.0,1264397824.4853826,3.926503003075144,0.1804061452143429,1264397824.4643676,1264397824.4794128,-25.14561932105848,-0.07195719689752181,54.778832894085426,6.10650446149593,0.3098572342303547,0.0,5.7185097389431405,0.42247306994946643,5.086818015445755,-0.35022258466720696,34.40072549390149,0.9035198291711147,1365.357275614156,458.7908957716904,0.0,9.791142318183345,-0.5117651955834489,3.10301957024458,37.58851448740427,2.446673997523756,72.58381687985103,49.806060264455915,0.0,45.582131415818594,10.0,-3.0109183114205704,-14.61196689165842,0.0,-4.121536736317333,0.0,-inf
1325564704.843012,1265276704.8370812,6.1794071748737345,461.03911757801023,b'IMRPhenomPv2_NRTidalv2',0.5455504380042341,0.1091121739370282,524.7440382863103,-0.3242727262658525,10.0,1265276704.8565428,2.2902355369752723,-0.6535559077374876,1265276704.8524318,1265276704.843012,-25.38505708835869,-0.39068095761801114,9.584157346583583,1.7411704976904976,0.6226069666864762,0.0,9.999240296898446,-0.5256349938286119,10.610105518856297,0.1523694412833974,6.088599327276243,0.9925997977421801,166.76370437480986,337.6185133139508,0.0,14.683011283058061,-0.06046738814319859,1.7655691779527796,6.616277620957976,2.837934113932144,10.629905590023856,7.33819405555161,0.0,6.752939636106881,10.0,-3.135218667367482,-13.965619873975763,0.0,-4.8830211653532904,0.0,-inf
1324151410.0546846,1263863410.0558875,1.848475190945305,1543.7062346779194,b'IMRPhenomPv2_NRTidalv2',0.8158181856465901,0.44914137275573596,2578.4481437262643,0.434186731777413,10.0,1263863410.0756977,0.6884978713614124,0.057928321679529916,1263863410.073056,1263863410.0546846,-25.014965881172834,0.04710045568038261,54.09554895136296,1.4100142835362564,0.44940938543288456,0.0,9.265314644630307,0.19122157054496555,6.073629280717446,0.793833630311237,29.67738844660097,0.5368604894329747,652.0459496424616,1630.233124712141,0.0,11.167952739126603,0.638367696762786,2.6409723089288755,34.57256321163571,1.0052783481977958,78.39209806735323,50.10053171219423,0.0,43.00673143331255,10.0,-2.682639791376095,-15.086140387918626,0.0,-3.8449883202159625,0.0,-inf
1324769191.3178322,1264481191.3110375,3.7124993171970977,413.78654838860734,b'IMRPhenomPv2_NRTidalv2',0.3039587833934207,0.15987390280391225,793.75449060481,-0.1556309959968304,10.0,1264481191.3280296,0.389535670843427,-0.456851163864326,1264481191.3200285,1264481191.3178322,-25.938230547312326,0.27797643940474526,49.12456933317041,3.908650180586713,-0.00777291325779764,0.0,12.411628617547713,-0.3571973091658862,12.586267886572786,0.10180165111769142,24.2870577800633,1.1947881903654878,263.3284919568337,315.44938916626256,0.0,18.103596617432217,-0.6557720544735857,1.2630900207537097,29.706482263003764,0.9534263429346862,56.97830595602575,34.45577352096537,0.0,28.16992449498614,10.0,-3.5328444868068507,-15.124362683318322,0.0,-3.8798259955249983,0.0,-inf
1324618014.2908242,1264330014.2913134,6.198930107387579,3011.2176282381706,b'IMRPhenomPv2_NRTidalv2',0.5026763512578631,0.6112715409187418,3730.573913459104,-0.6398316196925361,10.0,1264330014.2707417,0.20017809749702548,0.9547695445453698,1264330014.2784116,1264330014.2908242,-24.638696254890828,-0.6904079625137862,29.216090813231936,1.157265991049017,0.02003303047163828,0.0,6.884910839833448,0.18950368779543517,5.48986184949673,0.28255548862798247,26.95903160664134,-0.8489404175051805,1337.335398454314,2938.326796794718,0.0,8.881432596887421,0.2676081450748642,1.6471243894758327,24.427950466904868,0.6069354320809114,47.075055664258116,39.3600613902965,0.0,43.43832039851005,10.0,-2.9453603581089705,-14.054884407561746,0.0,-4.237254107557958,0.0,-inf
1325793833.69119,1265505833.6913986,1.1874114041621042,1255.0520122265636,b'IMRPhenomPv2_NRTidalv2',0.5523193997696489,0.3785502749247269,2107.7082025184427,0.0385389799731961,10.0,1265505833.709646,1.5849194171022922,0.38629128566079646,1265505833.6962526,1265505833.69119,-23.165408772286433,-0.09995185308657717,72.54968310667262,2.998797180355078,-0.06882274585459852,0.0,10.883145853399776,0.22983713410002551,7.1993044400072215,-0.8392026007693784,59.335120970021606,0.9948192111248969,1016.310876355276,1259.326781191978,0.0,13.389011636980005,-0.17103516640825264,2.399068176981983,57.05969678058187,0.8169428785564878,100.01338559240536,78.65966068399268,0.0,81.79644732591521,10.0,-3.1386278425923986,-12.633825757188308,0.0,-3.9917577908435713,0.0,-inf
1326012725.0349894,1265724725.0391827,4.7610128596480354,776.9976461683237,b'IMRPhenomPv2_NRTidalv2',0.27609949117436794,0.22143934809263868,1139.411420760749,0.35573195075305164,10.0,1265724725.0556684,4.9058633288992946,0.5960947665054068,1265724725.0481484,1265724725.0349894,-26.025743595370788,0.35851374638518524,81.90634984292008,3.4641452365700283,0.2068476294829285,0.0,18.757744354357616,0.5285056519182564,9.675922383257978,-0.0658555969027113,32.04178429710723,0.4740807539531206,560.4320786338637,973.2638686233433,0.0,21.388706119125544,-0.23189015652032377,1.7662708198130042,43.659535920361535,0.507710732467349,100.0436385567839,53.32747509259353,0.0,39.137096123583596,10.0,-2.6478808654421204,-15.579730797318954,0.0,-4.396934550947561,0.0,-inf
1324128239.8814344,1263840239.8731678,5.44281216993304,698.9525341094889,b'IMRPhenomPv2_NRTidalv2',0.389548658962833,0.3391885715118731,1854.3451613767404,-0.1999861813704321,10.0,1263840239.8778746,2.616857732354418,-0.25205557149556607,1263840239.867997,1263840239.8814344,-22.72931144749263,-0.22200991934504544,55.86619053942532,2.668888057388596,-0.006965111961744212,0.0,7.181512867911132,-0.22732004385011043,5.460873305643561,-0.46550125424519456,50.55559570337435,0.8460234917994505,677.0977612318547,675.0122269065304,0.0,9.408412607615329,-0.20994892930801098,0.546371684098883,46.25352812081546,0.8153703266431053,74.8153639043031,61.942196251499105,0.0,67.70347599193369,10.0,-2.9420567351972955,-12.392820867778074,0.0,-3.993236462855105,0.0,-inf
1324635654.0648522,1264347654.0574772,0.08175321645695122,374.87053218537625,b'IMRPhenomPv2_NRTidalv2',0.5982366505509179,0.18305260727804432,921.4705333700115,0.24971964687374687,10.0,1264347654.0747619,3.3935052694698977,-0.3038726916489119,1264347654.0766358,1264347654.0648522,-24.784487862497787,-0.08541935668909029,73.25401881242745,3.184221889796519,0.34396413767019035,0.0,8.653268554531243,-0.056273114548607936,10.883466479447325,-0.8460277118428925,59.2748141967311,0.7242846787836079,214.92601963687616,217.53193463073686,0.0,14.264226874582166,-0.19063611022720928,2.9614615821573804,57.300567000643156,1.1034283493587842,86.6633579496372,67.78958518862115,0.0,70.12522348136436,10.0,-2.820075809705699,-14.774019916960224,0.0,-3.7891947541697095,0.0,-inf
1324608825.8252409,1264320825.8279989,2.037253818028106,668.3905201372461,b'IMRPhenomPv2_NRTidalv2',0.3154205266751832,0.16400993058440885,816.3246882149848,0.17719205052289888,10.0,1264320825.8067968,5.4118786181129686,-0.43153998799639476,1264320825.8111732,1264320825.8252409,-24.324251710920336,-0.44971651927808615,34.072286139195285,1.8937562477795742,-0.08232910771928274,0.0,20.51952627605466,-0.16824726179140148,17.83418998804345,-0.056962633144455356,25.969786257167566,-0.86124764284472,149.44511482710632,584.0587460307839,0.0,27.252442163030654,-0.39400744650669706,1.3323474720782396,25.848220805260027,0.610658753566243,39.660479423736824,30.087585705261198,0.0,30.229089098497557,10.0,-2.9595152626083268,-13.7316259075838,0.0,-4.231913159066058,0.0,-inf
1325072619.6670775,1264784619.6725621,3.071827408458133,925.4384116316958,b'IMRPhenomPv2_NRTidalv2',0.44749247247317586,0.2853220730762207,1518.9690023814617,0.010151978384546798,10.0,1264784619.658724,5.481040601157661,-0.1816222660190032,1264784619.673051,1264784619.6670775,-23.47162845287476,-0.03458742711938325,56.35966088876711,5.040557742302445,0.33524201111445545,0.0,10.16195642177766,-0.10541300296495254,9.35368739458807,-0.5860366313370975,37.16634721135402,-1.4396480715338076,996.5595503731587,738.1449987594004,0.0,14.702518442337322,-0.096244195244292,1.500406033311524,39.672034326695226,2.6968025825281403,72.44031617142294,50.9913414039389,0.0,47.770726446368165,10.0,-4.56531941258167,-10.986011415972968,0.0,-4.519100242657969,0.0,-inf
1325032256.4235282,1264744256.4272716,1.7838420073398833,1954.6208123810845,b'IMRPhenomPv2_NRTidalv2',0.5637735827611358,0.4523290143739638,2600.1775550480024,0.11020533057253344,10.0,1264744256.4445539,2.352628087823969,-0.17244777097793204,1264744256.4403403,1264744256.4235282,-23.46192699923197,-0.20300838461738646,42.01543492300455,1.6504371152808992,0.6455900597462512,0.0,8.612083490431313,-0.06394429805705296,5.300248850187174,-0.09646319162975889,26.177607390273124,0.40527721231957675,1241.352546290335,2357.5288337378975,0.0,10.246197469869823,0.3687679903092516,2.247725626309189,28.71145983756219,2.7300921674251954,61.02023519022061,41.698486167124344,0.0,38.01849873978396,10.0,-2.615500873702341,-12.853146393091533,0.0,-4.59208235077594,0.0,-inf
1322899582.3991742,1262611582.3969088,1.3547719937983933,3138.446345782431,b'IMRPhenomPv2_NRTidalv2',0.5910706661909791,0.6381703692109671,3930.2908022265533,-0.3415209757110486,10.0,1262611582.4153674,3.0775485285362874,0.0012739261632555817,1262611582.422426,1262611582.3991742,-22.908410192882474,0.3490597532183306,36.75259157093541,1.034241821245135,-0.10460865487000583,0.0,6.079237696849235,-0.1498339853038826,5.083484287092915,0.32856955904418106,28.972270582851095,0.33283207814813265,1315.7474418826614,2834.794434467149,0.0,7.991783256365617,0.8332944273368038,1.1670571190153498,28.367193019172127,0.41539748016547456,60.20700650321914,46.47029506169598,0.0,47.46151519758922,10.0,-2.5874667382376533,-12.336546074660195,0.0,-4.5831999983224705,0.0,-inf
1324851780.6103675,1264563780.613218,1.5250063780109044,421.06612439250955,b'IMRPhenomPv2_NRTidalv2',0.16852479382321867,0.13309903835885242,649.9951199596371,-0.12295941206848962,10.0,1264563780.5947115,4.783957637719142,-0.037181272609391386,1264563780.6076646,1264563780.6103675,-21.552258065368175,0.1465114260005813,80.98675001273538,6.206757807633926,-0.033671875734449845,0.0,23.77336475108626,-0.06882164055917848,18.259915846776686,-0.008138547303733881,47.33202897019244,-1.2732273056788872,282.76718376323413,367.7590133380721,0.0,30.612436048151764,-0.3696257675985949,1.866717711260232,53.5159712794778,2.3418728639231157,91.76600855923924,60.63889559361626,0.0,53.631876509698394,10.0,-3.75793501675317,-10.384916391823014,0.0,-4.008209275129835,0.0,-inf
1322762373.4322252,1262474373.4303029,5.228347274669404,1515.816562862025,b'IMRPhenomPv2_NRTidalv2',0.5232486124017108,0.4475260029210486,2567.4520170769315,-0.41502782890330503,10.0,1262474373.4116964,3.0262525384074146,0.5280121192913693,1262474373.4109728,1262474373.4322252,-23.387241775538484,-0.18794148425986032,30.356021392505525,1.3603306579995733,-0.2857250015979598,0.0,7.444016941276803,0.10595498924902895,5.3555310367966715,-0.028191025720082988,24.591934363329774,-0.35900252379566583,814.1523228802354,1664.3837168173868,0.0,9.270685002048232,-0.7927593152033512,2.862850643399438,23.759222069252793,0.8380154736051155,43.941130310879366,34.39209175441906,0.0,35.59746445304753,10.0,-2.5968994015950893,-13.416758259499225,0.0,-3.972386732782018,0.0,-inf
1326034291.704277,1265746291.7094395,1.8528566975215317,705.1113785437536,b'IMRPhenomPv2_NRTidalv2',0.5383130369290647,0.30374215688953227,1632.130254009628,0.6290357274485924,10.0,1265746291.7187638,6.037100941432391,0.3782816892557821,1265746291.7281816,1265746291.704277,-25.16759136601407,-0.14462483092778625,59.20373662140513,2.5578444742395474,-0.4132306403510075,0.0,8.897577579282157,0.47361184015843466,5.104879154443152,0.37111793834922063,36.31295835229603,-0.2714771906452483,719.2803578835494,872.6128686346353,0.0,10.572097536213452,-0.4895094329937141,0.7880963925397666,40.126436424343524,2.4399064876269407,77.1864072787105,52.314526772164314,0.0,47.342734645262176,10.0,-2.5683359184226555,-15.084583812753511,0.0,-4.113474253175749,0.0,-inf
1322782409.9070842,1262494409.904122,2.3743657888210397,673.9417883010245,b'IMRPhenomPv2_NRTidalv2',0.7126022724757198,0.3619634040591244,2000.11545021591,0.10841748390479329,10.0,1262494409.8902128,4.3682472950286355,-0.09850883001394113,1262494409.8817856,1262494409.9070842,-24.010674215575257,0.44778081539737885,50.22906846845951,2.4347265077647493,0.23878236460821986,0.0,8.770745711653083,-0.007413517591166344,5.616162868047014,0.6390540598204174,39.50266013195846,0.037538058632016535,511.37692488885136,854.7502660504264,0.0,10.695567253143862,0.603215840592236,0.049642558206513046,38.72216871704778,1.1130080406044265,68.41015307402195,52.73817671842213,0.0,53.8011774627128,10.0,-2.5317289654193633,-14.293330205827562,0.0,-3.784417662666177,0.0,-inf
1323427375.2929037,1263139375.2888844,1.1638116628871693,803.8430867165861,b'IMRPhenomPv2_NRTidalv2',0.35130044801300303,0.3457007929316712,1895.791947409871,-0.24049651330628888,10.0,1263139375.2729278,1.881525475574157,0.18191953923353443,1263139375.283604,1263139375.2929037,-22.316978114078655,-0.11286593604714978,73.76535200581253,2.7065876727427667,-0.5212980477692818,0.0,11.121577951136063,-0.01850509371651329,6.11049391577014,-0.22097372967563153,66.59894165061223,-0.5776765129727166,767.8681271993318,1010.0686016523358,0.0,12.975101111286294,0.009652039883218192,2.352799043857661,61.001500697518594,0.9739133108463767,99.26609268510578,82.08976785867267,0.0,89.62224858763899,10.0,-2.708079235610013,-12.3421075167471,0.0,-3.8655939800593857,0.0,-inf
1323497879.5079355,1263209879.5067391,1.1910109134095421,1606.8931492774354,b'IMRPhenomPv2_NRTidalv2',0.2002615555461958,0.4603321072919839,2654.905946029486,-0.024065791848790517,10.0,1263209879.5238054,4.001639612296151,0.05908501826326788,1263209879.508383,1263209879.5079355,-19.355736739020273,-0.2821447880589843,42.493983380482554,2.488171253931369,-0.11223989140949307,0.0,6.9159259672317805,0.019428592976158954,5.449006020211797,-0.015383347157960909,38.74429961159273,1.190165032376499,1442.6928209415955,1501.9417511231786,0.0,9.14946418001763,0.08833973755999162,2.87984301011728,35.315796672490244,0.7474627295271006,62.05532829725063,51.57279177543291,0.0,56.579544697349206,10.0,-3.521212744691435,-8.371586528117659,0.0,-4.061740084549026,0.0,-inf
1324312383.5804048,1264024383.5730722,1.7376978262076688,765.8868401306783,b'IMRPhenomPv2_NRTidalv2',0.34526451835320415,0.3217574295970022,1744.3473826807774,0.20959666263952031,10.0,1264024383.5630834,3.732774941920862,0.9281260168508931,1264024383.571119,1264024383.5804048,-25.973900995217843,0.5717217682095809,72.98143648711239,3.275269776067645,-0.1298003388862783,0.0,16.847119148775736,0.6536501294641178,6.471808007549535,0.1576297779974029,45.11088424960842,-0.18794237961327265,745.3318615483419,1312.0277014163294,0.0,18.34222218286679,0.04501710255102141,0.2601623565351411,49.66516892307707,0.4002667184762083,96.46375589950254,65.64530601626727,0.0,59.625646412610315,10.0,-2.5487903782620895,-15.405688633413952,0.0,-4.618224601879648,0.0,-inf
1323468641.845304,1263180641.8404863,1.4085481099291497,1171.8827163744959,b'IMRPhenomPv2_NRTidalv2',0.3443502033131819,0.4330976350290072,2469.6878469381036,0.03248798254261314,10.0,1263180641.8603444,0.5046982828310121,0.5623302054926527,1263180641.853002,1263180641.845304,-22.84597745340568,0.03132321071915098,84.10674257059236,1.1404284088853758,0.27634148165390127,0.0,6.034891698829702,0.3027299885966253,5.051856102763829,-0.3518712391488879,80.79472518931871,1.1183826766252012,541.8386534249028,887.0747947708606,0.0,7.952467846865438,0.2349845459734058,2.5535849649839903,71.76015837627945,1.1925733246366736,120.53317386790944,102.83931325835309,0.0,115.7867295916312,10.0,-3.3585314392217893,-12.337194824958315,0.0,-3.7490538075634237,0.0,-inf
1325508101.302604,1265220101.307784,5.869959457445869,2409.00402805923,b'IMRPhenomPv2_NRTidalv2',0.778638005906455,0.5217123331815097,3082.6575185873826,0.24763625037891365,10.0,1265220101.2907183,1.279109405124241,0.528357224382747,1265220101.3027112,1265220101.302604,-26.846878090585847,0.7470220122445178,30.832296744823527,2.0496145784833013,0.4901132233838251,0.0,5.927905004766508,0.40644497334209406,5.590539709583213,-0.4123616804830229,23.66894356166009,-1.4082873153036235,1829.801841820907,1930.6168590033199,0.0,8.402089734720397,-0.600678538760299,2.3588674073626184,23.476295834753948,2.863069638555886,46.91788621691008,35.724168909162785,0.0,36.01732333115525,10.0,-4.352451481393757,-14.12625773426062,0.0,-4.966971493269316,0.0,-inf
1323244349.058192,1262956349.0592732,2.1926057436303346,1260.5664251581272,b'IMRPhenomPv2_NRTidalv2',0.5122786992376553,0.34441265080804734,1887.5786772897325,0.1038612165063186,10.0,1262956349.075464,3.353542891919711,0.4640546348672666,1262956349.083585,1262956349.058192,-21.939112997100324,-0.188595974876771,18.868364140210808,2.038676631691149,-0.6831088821707333,0.0,8.67673251923892,0.2848722358886794,6.396511476700277,-0.09593635638863365,18.67775101748298,0.10371954610722132,884.8642019843176,1359.389772238678,0.0,10.970745129232567,0.2743645202939213,1.1880829548414766,16.342643119309933,2.6209189782633175,25.366867450152316,21.971256157241363,0.0,25.110604756546998,10.0,-2.5364127909370415,-11.627517918366962,0.0,-4.373984906134165,0.0,-inf
